date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:33:44	2442/2442	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Aug%202018%2012:03:43%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fpodcasts%2Fpayback-for-venmo%2F	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed3f65.json	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:03:43%20GMT	https://www.tonyrobbins.com/?p=33833	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/indexc317.html	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:47	2575/2575	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Aug%202018%2012:03:45%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fpodcasts%2Fpayback-for-venmo%2F&format=xml	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed174b	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:47	44137/44137	---M--	200	added ('OK')	image/jpeg	etag:%2289fe3aa8d929f6ae3fcda69c9f0e90d1%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/HEADSHOT-500X5003.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/HEADSHOT-500X5003.jpg	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:48	136496/136496	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:47%20GMT	https://www.tonyrobbins.com/career-business/the-power-of-story-peter-guber/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/career-business/the-power-of-story-peter-guber/index.html	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:49	2232/2232	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Aug%202018%2012:03:47%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fpodcasts%2F	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed9e73.json	(from https://www.tonyrobbins.com/podcasts/)
17:33:50	138308/138308	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:48%20GMT	https://www.tonyrobbins.com/career-business/build-10m-business/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/career-business/build-10m-business/index.html	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:50	136985/136985	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:48%20GMT	https://www.tonyrobbins.com/career-business/shouldnt-quit-day-job/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/career-business/shouldnt-quit-day-job/index.html	(from https://www.tonyrobbins.com/podcasts/payback-for-venmo/)
17:33:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:03:48%20GMT	https://www.tonyrobbins.com/?p=19909	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/indexffff.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:51	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Aug%202018%2012:03:49%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fpodcasts%2F&format=xml	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed4ebc	(from https://www.tonyrobbins.com/podcasts/)
17:33:53	60705/60705	---M--	200	added ('OK')	image/jpeg	etag:%223c23599750182995c1f794f8843825d2%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/HEADER-1600x6001.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/07/HEADER-1600x6001.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:54	133529/133529	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:52%20GMT	https://www.tonyrobbins.com/podcasts/how-to-innovate-in-zeros/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/how-to-innovate-in-zeros/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:54	27861/27861	---M--	200	added ('OK')	image/jpeg	etag:%22a8e29e533471b5cf89c453e31dcf0eaa%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x4252.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x4252.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:54	33863/33863	---M--	200	added ('OK')	image/jpeg	etag:%22e122ee9e4c330606e64707ed0cbc34a1%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x4251.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x4251.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:56	76802/76802	---M--	200	added ('OK')	image/jpeg	etag:%228e25104daf2e7bf544bbd0fb6d897ef8%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x425.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/04/TILE-370x425.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:56	133236/133236	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:54%20GMT	https://www.tonyrobbins.com/podcasts/how-ai-can-boost-your-business/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/how-ai-can-boost-your-business/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:56	134625/134625	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:54%20GMT	https://www.tonyrobbins.com/podcasts/build-bigger-business/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/build-bigger-business/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:56	136530/136530	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:55%20GMT	https://www.tonyrobbins.com/podcasts/part-captain-class/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/part-captain-class/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:57	32187/32187	---M--	200	added ('OK')	image/jpeg	etag:%2246f493e5c740ee32ef3f3a18d2433eb9%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x425.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x425.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:57	59069/59069	---M--	200	added ('OK')	image/jpeg	etag:%22dfaa28e75786ea7894a1a270abaf62ad%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x4251.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x4251.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:33:58	132128/132128	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:56%20GMT	https://www.tonyrobbins.com/podcasts/new-face-retail/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/new-face-retail/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:59	133312/133312	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:57%20GMT	https://www.tonyrobbins.com/podcasts/it-matters-how-you-get-there/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/it-matters-how-you-get-there/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:33:59	133698/133698	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:58%20GMT	https://www.tonyrobbins.com/podcasts/crowdsourcing-your-business/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/crowdsourcing-your-business/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:00	263752/263752	---M--	200	added ('OK')	image/png	etag:%224b29b428dfc7b56fb4e6fae9f5a3f393%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/03/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:01	136245/136245	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:03:59%20GMT	https://www.tonyrobbins.com/podcasts/wired-for-pleasure/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/wired-for-pleasure/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:01	259322/259322	---M--	200	added ('OK')	image/png	etag:%22ebaf9e4efb3e6d1d4f3ee6e26be9d5fc%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x4252.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x4252.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:01	313067/313067	---M--	200	added ('OK')	image/png	etag:%22ae8c8c756c1ac39da3b06a12b2c4bc73%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x4251.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x4251.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:04	135159/135159	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:00%20GMT	https://www.tonyrobbins.com/podcasts/the-entrepreneur-playbook/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/the-entrepreneur-playbook/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:04	85307/85307	---M--	200	added ('OK')	image/png	etag:%229dd768af6bcbb4f226a2f9852f6c3c16%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/TILE-370x4251.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/TILE-370x4251.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:05	249185/249185	---M--	200	added ('OK')	image/png	etag:%2279bd3e28db49d0add6f002ec3928cb1f%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/02/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:05	137320/137320	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:04%20GMT	https://www.tonyrobbins.com/podcasts/upholder-questioner-obliger-or-rebel/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/upholder-questioner-obliger-or-rebel/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:05	137767/137767	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:04%20GMT	https://www.tonyrobbins.com/podcasts/achieve-ultimate-health-10-days/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/achieve-ultimate-health-10-days/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:07	138510/138510	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:05%20GMT	https://www.tonyrobbins.com/podcasts/in-pursuit-of-your-why/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/in-pursuit-of-your-why/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:07	75043/75043	---M--	200	added ('OK')	image/png	etag:%22e71d281292ecd71ce421f86253838d78%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/12/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/12/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:08	282254/282254	---M--	200	added ('OK')	image/png	etag:%223b42cd0787368d7bd0b6631cbf9466cf%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:08	244600/244600	---M--	200	added ('OK')	image/png	etag:%22f0b9b64d73ee5b910962f6dc126edce3%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/12/TILE-370x4251.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/12/TILE-370x4251.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:08	138774/138774	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:07%20GMT	https://www.tonyrobbins.com/podcasts/be-the-last-to-speak/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/be-the-last-to-speak/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:10	244948/244948	---M--	200	added ('OK')	image/png	etag:%22e6e217147ca65ccec0b32db6797963df%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/11/TILE-370x4252.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/11/TILE-370x4252.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:11	207580/207580	---M--	200	added ('OK')	image/png	etag:%2270415bad996bdd5c879582f5a35a2081%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/11/TILE-370x4251.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/11/TILE-370x4251.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:11	89898/89898	---M--	200	added ('OK')	image/png	etag:%226dfd8a260106755b4de5ea32f5d58281%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/10/TILE-370x4251-370x423.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/10/TILE-370x4251-370x423.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:12	149102/149102	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:09%20GMT	https://www.tonyrobbins.com/podcasts/success-strategies-self-made-billionaire/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/success-strategies-self-made-billionaire/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:12	77598/77598	---M--	200	added ('OK')	image/png	etag:%228191e70d76ffa08f4d3a3e86af58b7cb%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/10/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/10/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:12	134538/134538	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:09%20GMT	https://www.tonyrobbins.com/podcasts/built-serve-succeed/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/built-serve-succeed/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:13	19320/19320	---M--	200	added ('OK')	image/jpeg	etag:%229df989a4e50844eabf28003a949cbff3%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2016/08/podcast-UPW-tile-03b-2.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2016/08/podcast-UPW-tile-03b-2.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:34:14	147595/147595	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:12%20GMT	https://www.tonyrobbins.com/podcasts/why-do-people-cheat/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/why-do-people-cheat/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:14	71237/71237	---M--	200	added ('OK')	image/png	etag:%22b5d114394a21341997bff7a602251374%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/TILE-370x4252.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/TILE-370x4252.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:14	137327/137327	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:12%20GMT	https://www.tonyrobbins.com/podcasts/look-inside-date-destiny/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/look-inside-date-destiny/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:14	138102/138102	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:12%20GMT	https://www.tonyrobbins.com/podcasts/stoic-alpha-know/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/stoic-alpha-know/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:15	136163/136163	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:13%20GMT	https://www.tonyrobbins.com/podcasts/create-life-changing-moments/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/create-life-changing-moments/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:16	84439/84439	---M--	200	added ('OK')	image/png	etag:%223e87ddf281ec78ed1cf80d28cd06f422%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/09/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:16	137887/137887	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:14%20GMT	https://www.tonyrobbins.com/podcasts/why-you-will-never-earn-your-fortune-gary-vaynerchuk/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/why-you-will-never-earn-your-fortune-gary-vaynerchuk/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:16	134361/134361	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:15%20GMT	https://www.tonyrobbins.com/podcasts/self-made-success/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/self-made-success/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:17	71846/71846	---M--	200	added ('OK')	image/png	etag:%22e65bf822f54de33ac26d985e3070bdba%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/08/TILE-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/08/TILE-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:17	71017/71017	---M--	200	added ('OK')	image/png	etag:%229bf1277520f65c35d49e8cb4e5fd1b64%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/08/TILE-370x4251.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/08/TILE-370x4251.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:18	135537/135537	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:16%20GMT	https://www.tonyrobbins.com/podcasts/obsessions-addictions-compulsions/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/obsessions-addictions-compulsions/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:18	134432/134432	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:17%20GMT	https://www.tonyrobbins.com/podcasts/tonys-top-3-biohacks/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/tonys-top-3-biohacks/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:18	23645/23645	---M--	200	added ('OK')	image/jpeg	etag:%22fff2db5bb0f55c1fd2e81f13c1cd273c%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/bio-hacking_dave-asprey_header-image_credit-shutterstock-baranq-370x425.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/06/bio-hacking_dave-asprey_header-image_credit-shutterstock-baranq-370x425.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:34:19	81381/81381	---M--	200	added ('OK')	image/png	etag:%228a70f31143eb66d47ea8f5990ecd749d%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/HEADER-1280x545-370x425.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/HEADER-1280x545-370x425.png	(from https://www.tonyrobbins.com/podcasts/)
17:34:19	42150/42150	---M--	200	added ('OK')	image/jpeg	etag:%229f66137e9e1590f76fa587eec73bd483%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/WesternMedicine-370x425.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/WesternMedicine-370x425.jpg	(from https://www.tonyrobbins.com/podcasts/)
17:34:19	135061/135061	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:04:18%20GMT	https://www.tonyrobbins.com/podcasts/what-does-it-mean-to-be-bulletproof/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/podcasts/what-does-it-mean-to-be-bulletproof/index.html	(from https://www.tonyrobbins.com/podcasts/)
17:34:20	45551/45551	---M--	200	added ('OK')	image/jpeg	etag:%22d40186b2747163913b9953e0d56ebc8e%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/05/podcast-episode-05_tile-1.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/05/podcast-episode-05_tile-1.jpg	(from https://www.tonyrobbins.com/podcasts/)
